host,port,proctype,procname
localhost,31000,discovery,discovery1
localhost,31100,tickerplant,tickerplant1
localhost,31200,rdb,rdb1
localhost,31300,hdb,hdb1
localhost,31301,hdb,hdb2
localhost,31400,wdb,wdb1
localhost,31450,sort,sort1
localhost,30000,gateway,gateway1
localhost,30100,kill,killtick
localhost,30200,monitor,monitor1
localhost,30300,tickerlogreplay,tpreplay1
localhost,30400,housekeeping,housekeeping1
localhost,30500,reporter,reporter1
localhost,30600,compression,compression1
localhost,30700,feed,feed1
